Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
85e635c9-1e9e-47f8-9b86-ad7b664d4cd2,12/11/2025,India,6713610e-484c-4267-b78b-9abfce00dc10,Six,Beauty,65.1,5,58.02,10.24,Mobile Payment,Adult,Male,Bangalore,Christie Cook
e168e9fa-041f-46b8-89c1-400ee699fbb4,10/11/2025,India,2e24d856-a790-4866-9d72-9bbe17135c72,Result,Beauty,28.76,9,19.21,3.88,Credit Card,Senior,Male,Bangalore,Taylor White
bafe28a6-c7e9-4224-9433-b46a038ad5bd,8/17/2025,India,cd6c5762-3ea6-4aa0-80dd-6c0db51548db,Behavior,Toys,225.25,2,196.71,27.94,Credit Card,Adult,Female,Mumbai,Joseph Strickland
a7221028-0a33-4d9c-bf9f-cd47ca0b1f22,11/10/2025,India,8cb6aa39-1ad4-4397-be7c-40bb19885d87,Trial,Toys,92.53,5,59.1,14.04,Cash,Adult,Male,Mumbai,Anthony Flores
719f6d44-8641-4bc8-8a9e-0a9a859dc145,9/7/2025,India,dbdf6373-b991-4996-9889-afeb88addacb,Bill,Home & Kitchen,472.18,1,284.02,41.58,Credit Card,Senior,Other,Bangalore,Danny Richardson
60943407-9ae8-44d7-bedb-285a5d54b5f5,6/6/2025,India,632429bb-b77e-4c4c-9817-145d1c444db0,Spring,Toys,258.34,7,187.5,24.45,Mobile Payment,Adult,Other,Delhi,Samantha Figueroa
a59e6943-134b-4efb-ad49-c9643d232e4e,10/9/2025,India,145e89d4-9eed-4b71-87be-86ecc64c9625,Rise,Clothing,297.06,4,265.2,34.96,Credit Card,Young,Female,Delhi,Jo Oneal
16fc6142-d77c-4225-8e14-04df7194f843,9/18/2025,India,c82eff6c-a562-4429-99e0-5214e7a060bd,Such,Beauty,245.45,4,167.13,9.41,Mobile Payment,Senior,Female,Mumbai,Eric Buckley
de78bb3d-8691-45e9-bd1f-ab9de569017d,3/12/2025,India,d465d40f-53c1-4880-a0b7-7b3deb863c53,For,Home & Kitchen,112.86,6,99.05,10,Mobile Payment,Young,Female,Bangalore,Joshua Davis
b227c865-d183-4ee6-8358-0a8f4ea30354,9/8/2025,India,2700837f-5ac8-4d44-8da3-fb8280deb339,Necessary,Home & Kitchen,472.55,6,320.39,21.38,Credit Card,Senior,Other,Mumbai,Michelle Cantu
030ba261-9b72-40b8-90a4-a4a1357237f6,7/16/2025,India,388f278a-a02b-4a83-870b-6866aaeeca11,Behavior,Toys,489.9,2,295.73,0.47,Cash,Senior,Male,Mumbai,James Wright
e42ad773-30cf-47e4-8b9d-a00d494f4265,9/8/2025,India,e0aa346d-32b6-4f3c-b5cb-3341f70ef13b,Many,Sports,149.93,5,90.26,7.81,Cash,Young,Female,Bangalore,Matthew Pittman
44fc4c08-f7c4-459a-8109-7561ad920056,7/27/2025,India,33606148-3674-499c-9aa5-35115782bbff,Push,Home & Kitchen,194.81,10,121.34,30.67,Cash,Senior,Other,Delhi,Tiffany Phillips
3ef59bc8-dcea-4750-9334-9232f3e8d33b,8/9/2025,India,5d548a4a-f102-4a71-878f-16e15c4c26ae,Teach,Electronics,484.09,2,306.01,4.33,Cash,Young,Female,Delhi,Micheal Clay
89df9bcb-bbfa-42f5-9e9e-d3ded49bb87a,9/7/2025,India,8161699d-519c-4317-8126-6320556caf83,Top,Toys,437.9,7,366.21,77.18,Cash,Adult,Other,Bangalore,Phyllis Carter
6094c155-e327-40e7-a8f7-fc0eae133032,12/14/2025,India,0e87f8a8-34ed-46d3-b6e4-496e3e20b3c4,Time,Electronics,71.22,8,59.85,4.88,Cash,Young,Other,Bangalore,Deborah Knight
f9fc30b4-ef95-49aa-bc80-5e701921520b,3/1/2025,India,3e853eec-d879-43c7-abd0-893b7c95f5d5,Color,Home & Kitchen,217.58,6,169.05,39.52,Credit Card,Young,Male,Mumbai,Christian Rodgers II
c6ec222d-7b17-44d3-8937-0cf5ff0e13b6,4/13/2025,India,cab7c028-e72c-4b71-af0b-8248979643c4,Prove,Home & Kitchen,289.99,7,204.84,13.31,Credit Card,Senior,Other,Bangalore,Maria Fletcher
76e91536-770a-49b3-b1c2-91aa199e8049,4/24/2025,India,8e905878-9edf-4609-be65-2d8b1f55547f,Peace,Toys,334.34,2,258.56,13.98,Mobile Payment,Young,Female,Bangalore,Joseph Mora
83dd83d0-cdf1-4306-8a21-961079c0ddf3,9/18/2025,India,b7feff64-d98a-42a3-88a7-1fddcbb0dbbc,Wrong,Sports,283.97,2,188.99,38.95,Mobile Payment,Adult,Female,Mumbai,Victoria Peters
6c8d3d46-dd26-4a8c-b0fd-204b009a75bc,3/12/2025,India,eb93e635-e76c-4af9-9ec4-1cf99273deb8,Nation,Beauty,488.49,10,423,51.74,Credit Card,Senior,Male,Delhi,Kathryn Bartlett
5dc46410-d71a-4a2f-9cd0-be0a6778f9c5,8/9/2025,India,16130118-af91-4ca2-b132-057d980cab7c,Wait,Clothing,479.86,4,409.86,53.71,Mobile Payment,Senior,Other,Bangalore,Anthony Wilson
41a0988d-2d4b-4602-ba60-7e810f1c1af7,7/18/2025,India,d5ed59d7-252c-4622-97be-84bc5c65676d,Land,Beauty,459.18,7,328.16,0.24,Credit Card,Young,Male,Delhi,Jennifer Lucas
c29f6be1-04f2-45b1-8f37-f787b23f37fd,8/28/2025,India,e14eb1b8-56e2-40c2-9f8b-e1675334b469,Exist,Clothing,489.49,6,388.53,89.84,Credit Card,Adult,Female,Delhi,Kyle White
ed9a4fee-81c4-4e3b-9585-dc43acf41b9a,5/17/2025,India,25e70767-ec71-4507-a17e-7a62149ef933,City,Beauty,482.36,1,368.88,58.65,Cash,Young,Male,Delhi,Patricia Pratt
7959864c-ebc4-4184-8168-6d30344dc7fa,8/17/2025,India,ea5f3e2e-d056-4929-aca2-9026d7f107f3,Section,Clothing,424.67,10,284.3,73.98,Mobile Payment,Young,Other,Bangalore,Olivia Chen
50777439-b5ab-461b-9b72-f69448d82567,7/8/2025,India,c0bee5a1-110b-41d5-9c7d-dce284d837bd,Approach,Beauty,217.49,5,173.54,25.61,Mobile Payment,Adult,Female,Bangalore,Ann Hernandez
9e69a0df-76e9-4b7f-9b18-ddb17db2021e,7/7/2025,India,ac34ffbf-a2e6-4343-bd8c-98872a7249d4,Audience,Home & Kitchen,469.73,5,359.92,38.77,Credit Card,Adult,Other,Delhi,Dean Wade
beaaeecd-6bdd-45a0-9026-e8ee1854fefe,12/20/2025,India,f9cd88a2-f534-42d2-84cd-59fe81b82509,Race,Electronics,205.71,9,158.28,0.62,Cash,Young,Female,Bangalore,Tina Sherman
ee52768b-2feb-470e-ac1d-8f53a1d51d77,9/7/2025,India,c3eb2d20-5f58-47bb-98eb-c0f5eb2991ab,Plan,Home & Kitchen,331.59,7,212.16,41.49,Mobile Payment,Senior,Female,Bangalore,Charlene Davis
7e6bcd3d-324b-42f4-bcde-7bf8da11de18,9/7/2025,India,37d881ee-0e00-406e-bcc7-8237785cae2d,Follow,Beauty,206.33,1,133.2,28.72,Cash,Senior,Female,Bangalore,James Johnson
60e48713-a5ce-4836-952d-fcde9207ddad,4/24/2025,India,fd42513e-31ff-4ecd-bd37-2c10cf4586b0,Every,Electronics,456.62,8,381.44,54.3,Mobile Payment,Adult,Male,Delhi,Jason Young
91084af1-6eca-4ada-9c0b-ec5f7b0f2003,4/24/2025,India,6b8d425e-fb9e-4cd2-b737-10c0f77b10dd,Clear,Sports,369.3,10,270.09,56.41,Mobile Payment,Young,Other,Mumbai,Dennis Brown
9d438e18-bf02-47ce-94b9-4a4d161bbb78,12/31/2025,India,a325842d-169f-424b-9e81-6d9c6b5714a3,Write,Toys,275.29,2,221.43,33.44,Mobile Payment,Senior,Male,Bangalore,Jason Jackson
b0fa898c-3724-426f-a0e1-49ae726566b2,8/28/2025,India,ebbcc2a1-4b67-4fed-a765-60f06ee75722,Between,Electronics,135.18,2,95.12,2.62,Cash,Senior,Female,Delhi,William Miller
5f8b8ff5-caa5-476e-a7db-1f1303895082,4/16/2025,India,a57009b8-a5d9-41b9-86eb-412d784ed0aa,Whatever,Beauty,419.43,2,314.68,27.21,Mobile Payment,Senior,Other,Mumbai,Kimberly Roman
a819eb94-a6d8-45d5-b1d7-96b015a38fd6,4/2/2025,India,c194560f-087d-4297-83d0-4dea33ffe0d4,Director,Sports,183.81,4,152.86,7.6,Mobile Payment,Senior,Male,Bangalore,Charles Gonzalez
5bb184ba-8719-448d-96f0-0473f5f38716,10/19/2025,India,bde33701-e28f-4feb-a019-84ceca009cb0,Difficult,Clothing,340.94,5,224.33,18.65,Cash,Senior,Other,Mumbai,Dr. Stephen Olson
891fa85c-6442-49ea-844d-04083b7d5532,4/24/2025,India,95eba33c-e890-4edc-8a50-e563ba3de660,Allow,Clothing,192.35,7,139.03,5.37,Cash,Senior,Other,Delhi,Henry Turner
4ad6b014-b5e7-4aee-9b98-79ef5ac18178,12/2/2025,India,8ed2e4c8-4a8e-4740-8612-5037d67fc328,Least,Home & Kitchen,424.94,10,286.55,59.59,Mobile Payment,Young,Female,Delhi,Alexis Washington
76cdf050-ec9f-4048-88a9-fe839a2ea084,8/18/2025,India,8a6ad7ef-fe38-48a6-9944-0956533dba19,Simple,Toys,417.98,6,352.73,61.33,Credit Card,Senior,Male,Delhi,Julie Levy
23f9d20e-d6e0-4bfc-875c-337dbc532c0a,5/5/2025,India,5eda98d5-4e32-48d3-b6a7-f3e2d3944846,Blood,Home & Kitchen,201.17,3,139.8,20.34,Credit Card,Young,Other,Delhi,Rhonda Reid
79ce6fc9-40fc-414d-9a60-a0d612132870,3/1/2025,India,36d7bd82-2b43-4796-9265-698695c19a26,Benefit,Electronics,309.45,9,256.09,30.8,Cash,Senior,Other,Mumbai,Jim Lynch
c4c55b31-84d7-4779-9e74-de343d43f352,3/23/2025,India,70b49760-5832-4494-9f0a-897a8debdc9b,Husband,Electronics,267.3,9,234.72,42.06,Mobile Payment,Senior,Female,Delhi,Margaret Spears
069010a7-a13e-4b58-ae55-03fc97632d60,5/25/2025,India,2e8a534b-54ab-4ce9-9bee-aec118ed48c7,Risk,Sports,272.76,7,208.06,21.37,Mobile Payment,Adult,Female,Mumbai,Kelly Moore
582accef-61cb-4036-8967-f1cf6cf74a9c,10/30/2025,India,0d32444b-5f24-4631-bd6a-ef17e63a74e6,Research,Clothing,297.26,3,264.69,51.39,Cash,Young,Other,Bangalore,Jessica Kerr
7516ad5d-9ece-4440-8302-0ed87d0c2824,3/23/2025,India,742d1aa0-f5f9-4c9d-810e-af2ef52ac40b,Owner,Clothing,233.16,8,197.02,34.11,Cash,Adult,Male,Bangalore,Jennifer Grant
52d625e2-2ea6-4ece-beff-fda0b4e96269,10/30/2025,India,2711f5b7-af2e-4eec-8724-618ddac4472f,Side,Home & Kitchen,182.93,3,118.21,6.76,Credit Card,Adult,Male,Bangalore,Frank Nelson
b85a5a6f-390f-481d-94e5-8408e46802a3,4/16/2025,India,f00b4b5e-c4dc-4edd-bdd8-70388ae9386d,Dinner,Sports,22.39,1,15.61,2.44,Mobile Payment,Young,Female,Mumbai,Jacob Glover
05b654bd-34a8-4b88-a697-f2bcfadd118e,3/1/2025,India,cd830908-f2ea-4c75-8732-7505e937d4c3,Under,Sports,358.15,3,270.12,3.79,Credit Card,Adult,Male,Mumbai,Catherine Parker
a88400ac-c2da-4e1b-83bb-a37f50fe55e3,12/20/2025,India,dc78f073-6e2f-4bff-817a-3127a0c3216d,Its,Sports,59.87,9,49.83,2.1,Mobile Payment,Young,Female,Bangalore,Dr. Judy Hoffman DDS
2f439f95-f4c0-4825-9d99-65e6dd002fac,7/8/2025,India,7286c4c1-c20b-4373-9626-4e7f3116af34,Perhaps,Beauty,110.89,1,84.19,5.99,Cash,Young,Other,Mumbai,Nancy Meadows
a62f352a-8d3b-4516-bc03-d88e0d1ef894,6/17/2025,India,d587e574-d9b3-4e68-9df5-d2c3593b103a,Listen,Toys,82.03,9,53.12,13.69,Cash,Adult,Male,Bangalore,Benjamin Perkins
caba697e-7758-4c91-a007-842bdf1d016f,3/23/2025,India,c3591d02-5ece-4360-8ca0-ea0171a5d962,Movie,Home & Kitchen,206.22,6,131.7,16.91,Credit Card,Senior,Other,Bangalore,Thomas Smith
dfceb718-4220-422f-8926-7e85a65f7ff7,8/18/2025,India,e762c5b7-71d9-4a38-b955-6ceab2db198c,Media,Clothing,61.66,4,44.81,7.48,Cash,Young,Male,Delhi,Richard Bradshaw
5ad9c7ab-a4fc-4d75-ae9e-6e326d413389,6/17/2025,India,6fc85f8b-253f-48cf-8d05-067aec50bfb3,Near,Sports,58.36,6,41.13,4.76,Credit Card,Young,Other,Delhi,Lindsay Jimenez
3a50e8c6-a678-4fcf-890a-a25e9a821b4a,12/22/2025,India,c9d2e484-53ea-4f07-a5bf-40f6a8e3c07d,Instead,Electronics,169.08,1,148.61,0.28,Mobile Payment,Adult,Other,Bangalore,Haley Walker
87b31e32-8ab5-4705-928f-69a0b62984b8,12/2/2025,India,ea442baf-9ec3-425d-b079-06f914aeddc4,Thus,Home & Kitchen,176.89,2,110.37,10.2,Credit Card,Adult,Female,Delhi,Spencer Paul
5e664832-f949-4a78-9feb-f16df420875a,12/2/2025,India,61087731-4e7f-4885-b93a-6fea2bccb705,From,Home & Kitchen,348.88,5,280.25,23.12,Mobile Payment,Senior,Male,Mumbai,Jimmy Hobbs
44c032e3-1807-4ade-b8ad-1dcacd122032,12/1/2025,India,cf825c71-d197-4d3b-a098-78544de515ff,Suffer,Clothing,317.44,5,237.98,35.01,Credit Card,Senior,Female,Bangalore,Jake Whitaker
ffdf0454-f516-415f-b4a3-f2f5809f1cc3,6/6/2025,India,b49c52a2-e021-47f7-ae49-369c85abff56,Blood,Sports,79.06,4,63.23,1.2,Cash,Young,Other,Bangalore,Steven Patel
c7f5707f-8e33-4e3e-8fb9-ca9ebfd55770,3/3/2025,India,0dd23679-28e6-4e27-bca2-28f8663059a5,Operation,Sports,321.71,5,263.83,61.02,Credit Card,Young,Other,Mumbai,Heather Cox
69436b51-55a8-454b-9c97-ca4b0d3b1b20,12/22/2025,India,33229e4b-aab2-4227-8088-a456a71807fc,Book,Sports,82.46,8,55.48,14.05,Credit Card,Young,Female,Delhi,Julie Bruce
ffb04015-e702-4bd5-b903-08d826bae40b,6/6/2025,India,2d121180-f3b1-4811-b625-b9c9b832e0ce,News,Toys,84.68,4,59.23,14.5,Credit Card,Senior,Other,Mumbai,William Johnson
3c405c64-ce59-49e0-883d-b03cfe16ef62,9/18/2025,India,fcce4b48-ec77-4afe-8619-5a85459d8154,Admit,Electronics,23.3,4,20.76,4.47,Credit Card,Young,Male,Delhi,Desiree Marquez MD
be8a2e8f-be73-4999-9d5e-c45e523b378c,3/3/2025,India,93a7cb19-6e93-426f-8997-facf73838e45,Poor,Toys,245.72,7,161.65,14.37,Credit Card,Senior,Male,Mumbai,Susan Knight
a19d1b9b-1623-48a4-ac15-a03a0106d04d,7/16/2025,India,fceba509-5396-4859-8dc6-7e9251c3d87e,Talk,Sports,37.55,5,30.91,4.92,Credit Card,Adult,Female,Delhi,Elizabeth Sandoval
fbe424f5-a526-4dc5-a2dd-0894b61f01b1,9/7/2025,India,645f9708-de21-446e-96a7-ff27d71807bc,Interest,Beauty,29.37,5,25.26,4.86,Mobile Payment,Senior,Other,Bangalore,Thomas Moore
65dc68b4-08e4-4c6a-88b4-dab3472fd689,11/20/2025,India,bc55fb8b-22ef-4209-b75d-c673b3d92b70,Usually,Home & Kitchen,26.36,1,17.85,0.32,Cash,Senior,Other,Bangalore,Nancy Roberts
125b0495-63c0-42ad-936b-acadf5469309,11/10/2025,India,08726cf2-9422-4398-ab91-432e154f2905,Even,Clothing,237.47,8,164.47,8.73,Mobile Payment,Adult,Female,Delhi,Christopher Armstrong
64f62e33-68a8-4c60-b54b-41eff2cc4c3a,8/28/2025,India,d277c6bd-51a5-4db0-9f02-56bb21433df4,Hold,Beauty,153.29,10,110.67,16.53,Credit Card,Adult,Other,Bangalore,Steven King
17aa6876-cb7a-4a01-8d87-52440d31ccd0,8/28/2025,India,e621dd97-180e-4d3c-9af3-82f2427ee86a,Manager,Home & Kitchen,493.18,10,341.53,57.37,Credit Card,Young,Male,Bangalore,Holly Johnson
17a47c3d-0a9e-4802-9de8-e517a9efdf49,12/11/2025,India,69b66610-2cc9-4986-b7e3-bc8180a8aa30,Change,Toys,396.74,1,242.68,2.44,Mobile Payment,Adult,Other,Mumbai,James Ross
d16bb6b2-e325-4c72-9d62-aec9415390f3,5/25/2025,India,a01d3908-17ca-4808-bfca-68b6902efc35,Fall,Sports,136.23,10,109.48,6.05,Cash,Adult,Female,Mumbai,Lisa Leach
4d86fd12-90b9-4476-9a58-b48b31e59231,7/26/2025,India,9f02d145-b2be-4388-9c09-d34fd1c2f5bd,But,Toys,87.38,10,56.46,10.99,Credit Card,Senior,Other,Mumbai,Patrick Hill
b3ab847f-d188-43aa-ac29-fa02d6e90e18,6/17/2025,India,1fd74a33-e013-4917-99dc-6f4d6162b9b1,Wife,Electronics,138.14,5,98.38,22.76,Cash,Adult,Male,Bangalore,Andrea Barnett
fdf52026-b341-4170-9e18-ff06da018d83,12/21/2025,India,837b7a56-6f1a-4cdf-b7b9-4a911491c936,Seat,Sports,207.39,6,168.95,36.33,Credit Card,Senior,Female,Bangalore,Cody Williams
2df277e8-f522-49f6-99eb-1268f01df6cb,5/3/2025,India,1d233c01-72d5-4295-8673-7baf8aefb336,Member,Toys,394.86,8,297.5,15.67,Mobile Payment,Senior,Other,Delhi,Katherine Baker
c2a54301-3b59-4ff8-a1dc-e7ef096271ef,5/14/2025,India,7cc26f3b-94ca-40b0-aa81-3f39d41df1ba,Become,Toys,217.45,1,148.36,31.52,Credit Card,Young,Male,Bangalore,Darius Collins
cfdb3d0c-add7-4c1d-b987-04557f50d5bf,3/12/2025,India,3e9c9a17-62f1-4597-bd7c-b086502c1402,Like,Sports,349.48,8,244.15,66.47,Credit Card,Senior,Other,Delhi,Jordan Johnson
009f0a90-84fa-44e7-91ce-a67a8a82b783,12/2/2025,India,32bc2ef0-188c-4d52-9616-60619acc560d,Wind,Clothing,270.05,3,162.75,37.73,Credit Card,Senior,Other,Mumbai,Ian Blake
da82513b-f4c3-4064-9ed9-cc9ebd4b30e8,4/16/2025,India,86d0ff87-0f36-4d11-94c4-df0fb6d0b05d,Outside,Sports,192.05,5,149.8,3.76,Credit Card,Senior,Other,Delhi,Nancy Gould
2d5a257e-704a-459e-94f7-8a88d66797f9,9/18/2025,India,55a209da-d67b-4f3e-b9f2-572492d370b9,Live,Home & Kitchen,45.91,3,28.75,2.71,Cash,Adult,Female,Bangalore,Michael Jones
f01e0726-f37e-4e58-8156-b413139c1812,8/18/2025,India,3ce35027-48be-4615-ad2e-4bb04e051fb5,Another,Beauty,498.39,1,445.93,16.48,Cash,Young,Other,Delhi,Melinda Garcia
4a037960-4f08-4db2-b6c9-e04f132b9aca,12/20/2025,India,ec3a47ba-296c-4372-94e5-6da1562f4896,Concern,Clothing,14.67,4,10.47,0.85,Credit Card,Young,Male,Bangalore,Laura White
eb436d91-fb80-4e05-b9c2-f52337b5a713,4/16/2025,India,e273a7ef-0d73-4efd-a603-1358a02b3c88,Her,Beauty,345.11,4,299.72,67.71,Credit Card,Young,Female,Mumbai,Amy Watson
0832304c-e62c-4d16-9d14-7b6c6fea0558,6/6/2025,India,d11d5430-0410-44a9-b1ed-5da611dacaf5,Public,Toys,452.06,1,304.03,41.83,Mobile Payment,Senior,Female,Delhi,David Fry
c2fd5ff3-58ff-4b00-95d1-b0b9f87cd94e,12/2/2025,India,93945759-99f5-4407-a20a-adac30ff414d,Family,Sports,443.43,7,299.49,28.65,Mobile Payment,Young,Female,Mumbai,Crystal Sanchez
9c79e01d-61b4-4520-8cbb-03b5c85aa0b8,10/9/2025,India,93e470fb-b6a3-4ac7-aa84-1a6df3468e7a,Population,Electronics,164.93,7,118.08,2.3,Mobile Payment,Young,Female,Bangalore,Brandi Kelly
6ee7af46-b98c-4101-aade-145cd27721ae,6/6/2025,India,75bead5e-c003-4cdd-930b-cbcfe1e84a40,Feel,Clothing,332.75,5,287.13,60.02,Mobile Payment,Senior,Other,Bangalore,Shane Reynolds
09c6a34e-2581-4821-9964-8ed107879041,4/16/2025,India,dbb4bfd6-9254-44b0-a793-39374bc10ec1,Operation,Home & Kitchen,171.56,1,112.9,24.34,Cash,Adult,Male,Mumbai,Cindy Hampton
47dcfa30-c449-4d98-8ac5-b641f8f7ad80,3/12/2025,India,d437e46c-f79e-4da4-8ad2-0dcbd4cf5cff,Capital,Home & Kitchen,308.66,2,272.05,8.58,Cash,Adult,Male,Mumbai,Megan Lane
042c5954-d0dc-4bea-b683-e065b0735672,3/15/2025,India,4c633f2f-4d74-47f1-a4f5-6fd0be34c78d,Mean,Sports,389.31,2,244.94,68.09,Mobile Payment,Adult,Female,Bangalore,Andrew Foster
d5c62f04-05e4-480d-9c87-50561ce3b1f9,7/7/2025,India,8f807d91-bfc1-42ec-b43f-7e732b5c5804,Civil,Beauty,259.41,8,225.36,14.48,Cash,Adult,Female,Bangalore,Charles Franklin
9699c1ac-3851-411b-b900-f888b465041f,4/16/2025,India,1feb8187-310d-449f-b938-0a770f3133d2,You,Sports,218.08,3,186.6,28.17,Mobile Payment,Adult,Male,Bangalore,Chris Robbins
aac141c2-0767-4c28-8adf-c08b9c3d1c36,12/14/2025,India,c1f53a23-8806-44b4-9b68-25fb15a5ec70,Help,Sports,478.34,2,420.43,93.62,Credit Card,Senior,Female,Mumbai,Christine Phelps
16c82b36-08a5-4227-b930-2dedca482a6f,11/10/2025,India,d4d9c61b-f3df-4cc0-9344-ca37ca3d4ed2,Make,Electronics,143.37,2,102.02,15.74,Credit Card,Senior,Female,Mumbai,Dana Fernandez
6276e3e7-2f92-455b-8b28-f46eacd6f654,3/23/2025,India,4e073ace-2b9c-48be-a981-5ccdd2423ce9,Hard,Home & Kitchen,429.86,10,355.76,49.43,Credit Card,Young,Female,Delhi,Victor Cooper
4c28bca8-0fbd-4af0-886f-f9e27ea0a35d,4/4/2025,India,ec78c027-482a-451a-a014-e59e6a6e7514,State,Sports,47.25,5,31.38,7.16,Cash,Senior,Other,Mumbai,Jose Tucker
eceff19c-e870-4b8a-b813-eb27ea8d7d15,7/5/2025,India,242abf5a-5f08-480c-98cf-335f18b39933,Crime,Beauty,288.99,5,188.87,16.42,Mobile Payment,Young,Female,Delhi,Elizabeth Roberts
32f2e3e7-ca3a-4802-988e-890784c616a7,5/14/2025,India,76213c98-f45f-4096-bf14-9ac23c0e9c7b,Spring,Sports,40.29,4,35.16,7.07,Credit Card,Senior,Female,Delhi,Bryan Bryant
c7248336-85c7-49ba-85ea-902b5c20cc2f,4/18/2025,India,a7d9972f-85f5-42b6-b3c4-13bd39446b3d,Charge,Home & Kitchen,478.82,10,385.78,24.78,Mobile Payment,Adult,Other,Delhi,Donna Orr
4bab9371-dd67-48f0-a3bf-77c5402584ee,10/19/2025,India,ea909f15-e428-4919-b56c-1cb7031accbe,Success,Clothing,67.69,1,44.42,2.22,Mobile Payment,Senior,Male,Mumbai,Kaitlin Romero
0fd35bc7-a9ec-432a-826f-6420bdf4e270,3/3/2025,India,6fa7b844-e72e-4ae2-9a82-6fb5085b553b,Leg,Clothing,269.4,1,212.13,39.76,Mobile Payment,Young,Other,Bangalore,Kristi Baker
867045f9-df1a-491c-891b-bc3f22f7da85,4/16/2025,India,acf89d2a-57c2-4285-a1ed-3e7e2f56233e,Realize,Toys,56.3,4,37.21,6.59,Mobile Payment,Senior,Female,Mumbai,John Carter
55a8fc7e-d6b0-4bf8-9da7-c9ac99da6da7,10/19/2025,India,105373ef-827b-478d-8e70-bcf897074088,Great,Clothing,203.43,3,144.39,29.66,Mobile Payment,Senior,Other,Mumbai,Zachary Williams
be0951fb-68d7-4cc4-a6ef-9963bc27f9fc,5/14/2025,India,5b6241ce-f2f4-4a1d-929b-b1742be21f65,Back,Home & Kitchen,62.19,3,53.97,4.37,Credit Card,Adult,Female,Delhi,Lucas Mckee
040d534f-dbf5-44a8-8ad0-e80596e689a9,6/15/2025,India,904dd030-80e5-4a8d-b9b8-9c9112762c2a,Child,Electronics,294.52,6,231.53,16.88,Mobile Payment,Senior,Female,Mumbai,Kayla Miller
d382f351-2306-43b2-9fef-c481019fc8f4,7/8/2025,India,1eb0732e-9d75-4534-ac4b-92944a3e6fdd,Imagine,Electronics,246.88,8,209.42,19.4,Cash,Adult,Female,Bangalore,Kevin Medina
25fb0d39-dd35-4ee5-9361-8a9b6b52ff1f,11/12/2025,India,eff0ac45-16da-4a23-90a8-547da73d6164,Garden,Beauty,360.15,5,285.33,71.34,Mobile Payment,Senior,Male,Mumbai,Michael Fox
b02f0256-4403-4c5d-a930-3ed86526678e,5/14/2025,India,4845bd19-eccb-4509-8c9c-4cfac3e3d142,Fish,Home & Kitchen,69.16,5,57.2,8.36,Credit Card,Senior,Other,Mumbai,David Webb
01c1fb93-7c57-4a98-b822-7cbe2eecbdce,3/23/2025,India,ac27ae2a-f72a-468c-b811-2af42a827f64,They,Electronics,317.98,1,223.38,0.07,Mobile Payment,Senior,Female,Mumbai,Dr. Ryan Howell Jr.
8a9c0a1c-3b44-4750-baa4-72f192b5dbd7,7/7/2025,India,ea16c2fb-e864-40f1-b70f-7b343e353ca8,Data,Clothing,274.94,2,178.04,3.72,Mobile Payment,Young,Female,Delhi,Gerald Bailey
b6d0d71e-a5e9-4ef7-9b5f-9f683efd6e91,9/7/2025,India,55e26819-5528-4769-b9fc-22d19ef24ba1,Before,Clothing,53.21,3,39,2.75,Cash,Young,Male,Bangalore,Kelly Williams
b4c0657d-41c5-4177-b186-a0228ac3174b,4/13/2025,India,5a56db1e-cb0b-496c-a10c-298ea2ba8766,Its,Toys,484.61,7,322.35,42.63,Mobile Payment,Adult,Other,Bangalore,Dale Lyons
112561aa-2263-4d64-b7a0-599fdea4dbfb,3/3/2025,India,51688d9f-4bca-4508-bd5a-1c277ef1f3ec,Clear,Electronics,33.85,9,20.86,1.88,Cash,Young,Other,Delhi,Shannon Carter
698384ae-eb2d-4b02-ac32-a92aa4f3716d,6/4/2025,India,6ddccbb6-78cb-46ff-ae4b-91e2ea7d72f7,Number,Clothing,86.37,10,58.76,12.41,Mobile Payment,Adult,Female,Bangalore,Douglas Watson
bf0b5fa5-f0f4-4502-89c0-b53449f54067,7/7/2025,India,ee84a37b-8f2a-402d-a6e0-c244ecb215b8,Easy,Clothing,299.53,1,253.72,50.83,Cash,Adult,Male,Mumbai,Karen Nash
83825d54-d523-4a23-a0d0-285ef79cbf06,4/16/2025,India,f5971dbb-d7b3-47c3-8afc-7eb9acbcc06b,Record,Beauty,217.76,5,137.98,21.65,Credit Card,Adult,Female,Delhi,Sarah Johnson
18690931-9383-4ee7-ae2f-89c4174ba211,3/23/2025,India,db12b9af-1e01-4656-9502-d4372fead10e,Should,Beauty,270.52,1,241.57,24.15,Mobile Payment,Senior,Other,Delhi,Mark Zimmerman
d639b76d-4e61-4e63-8ba6-2fe0afa757ee,5/14/2025,India,9fdcaaa4-f45b-493a-ac85-938c7ceb052c,Early,Toys,215.58,6,161.72,17.05,Mobile Payment,Adult,Other,Mumbai,Joseph Tran
50dcd2d5-584f-45f4-8d9f-945c391e1c47,7/8/2025,India,645de937-8cbc-4a21-af0c-fb96a9830f78,One,Sports,143.78,1,116.5,0.41,Credit Card,Senior,Male,Bangalore,Michelle Phillips
