Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
a563789d-360e-4bbb-99b5-9ea56159ca55,6/6/2025,Nigeria,996771db-86f0-44f4-b641-afbd35fba8a8,Hold,Clothing,479.4,10,431.05,59.28,Cash,Adult,Male,Abuja,Patrick Collins
ab3b28d1-f205-4706-b1e9-d966f839d5c9,4/16/2025,Nigeria,f8d1d4b1-869d-4c2c-b600-9fe3b5c17ecc,Religious,Beauty,177.12,7,147.12,1.15,Mobile Payment,Young,Female,Port Harcourt,Amber Williams
efeca743-2c5c-4a4b-8ff5-397930dcd6a6,3/12/2025,Nigeria,6d621921-a890-45bd-9310-a0021652d260,Answer,Electronics,491.83,5,310.68,18.27,Credit Card,Adult,Male,Lagos,Dana Baker
9d878de3-6722-4cec-b0f0-50882dd0b94f,3/15/2025,Nigeria,ab30ba85-f9da-450e-a328-5543cf80bc60,Case,Beauty,246.64,6,217.24,41.28,Cash,Young,Male,Port Harcourt,Paul Knight
3abdc0dc-680d-4940-879d-d498a09988f4,7/7/2025,Nigeria,3f53c71b-f713-4976-8c5b-ccc4e3ce8b05,Reveal,Beauty,20.68,5,15.35,0.09,Mobile Payment,Adult,Male,Abuja,Timothy Norman
c89f4b6e-11e9-4508-a8c4-c6d9ef169844,4/16/2025,Nigeria,bad4fecc-254c-4ef5-a8da-9a2a8280ab9b,Let,Beauty,150.78,2,127.36,12.44,Mobile Payment,Senior,Male,Lagos,Frederick Williams
52cf17bb-2ad9-4b57-a9cd-a1eaa8f6545b,12/14/2025,Nigeria,955b2f83-73b0-457a-b9c8-615e296cf6b3,Item,Electronics,335.07,10,217.71,36.69,Cash,Senior,Female,Abuja,Justin Ross
b2ec1576-aa2e-4b1b-af3d-0e03abcd8992,11/10/2025,Nigeria,0ff43948-0afe-4d13-9d2e-0477f161e5dd,First,Toys,70.02,8,60.03,0.19,Mobile Payment,Adult,Male,Port Harcourt,Joshua Luna DVM
98ebe7fc-0aac-460f-beee-9dc5dec520ec,3/23/2025,Nigeria,30e8717c-ee42-452b-a621-cd4bcc5fdd25,During,Beauty,306.75,7,216.48,12.94,Credit Card,Adult,Other,Abuja,Samuel Livingston
79915d6e-7293-44bf-8adc-915c37fde0dc,4/4/2025,Nigeria,a44d7ef6-e254-42da-a8df-e631e8fedf57,Stop,Electronics,413.15,7,261.56,51.35,Mobile Payment,Senior,Female,Port Harcourt,Cassandra Colon
b23b5013-de23-4bf1-9655-7f7a59c81455,7/5/2025,Nigeria,dc1c79db-e902-4a1a-ae38-bb800a2c3be5,Rule,Beauty,411.08,4,354.33,47.22,Mobile Payment,Adult,Other,Lagos,Amanda Miller
3b0b016f-afda-4fc4-868b-335391d23d8b,5/14/2025,Nigeria,8ca6fa0a-6817-4f40-9acc-889e70acc560,Act,Home & Kitchen,119.46,9,85.44,8.63,Credit Card,Young,Male,Abuja,Angela Herrera
674e2afa-aaf5-45d3-9938-5835e676742f,2/2/2025,Nigeria,07c6cb2b-f446-44a3-93c8-8d38a87fbe7f,Where,Clothing,177.13,3,142.95,2.27,Credit Card,Young,Other,Abuja,Brenda Harrell
359e9ed0-b55c-45e6-aee5-d7009b0bffc8,10/19/2025,Nigeria,3a332a16-e3f7-4b70-aa79-238eef7d7f1d,Through,Beauty,142.36,6,90.09,27.59,Mobile Payment,Young,Other,Abuja,Kristin Martinez
bbfadd99-5cd7-4b95-a46f-1441ba77829a,3/3/2025,Nigeria,c5f79dd9-aea8-4d46-a268-495431f1bdea,Could,Clothing,386.03,8,254.9,29.72,Mobile Payment,Young,Female,Port Harcourt,James Gray
9e476481-129f-49a1-96dd-0c8856ac7253,4/16/2025,Nigeria,cd516f04-61f4-4d6a-b46b-e5d0bc1da111,Identify,Toys,196.18,3,148.11,12.63,Mobile Payment,Adult,Male,Port Harcourt,Suzanne Reynolds
7f2e5f91-e39d-4866-b2a3-ebc4d644dfc6,10/19/2025,Nigeria,23a4514d-bee8-465f-98c7-7af6210eef37,Pay,Toys,212.06,6,179.08,18.54,Cash,Adult,Other,Lagos,Kimberly White
8f64ad01-a780-4480-b34b-ee45c6e5ccd2,5/14/2025,Nigeria,247024ca-6811-434d-82f6-90c248120af1,Become,Sports,440.66,2,319.22,63.92,Credit Card,Young,Other,Abuja,Crystal Arnold
c2c3215f-31af-4d21-976a-8d62650da4dc,6/15/2025,Nigeria,59343f06-87a7-476f-a5a9-893dee63e155,Box,Sports,100.33,3,78.25,15.42,Credit Card,Adult,Female,Abuja,Angelica Mcpherson
103e7a1f-e371-4c18-b945-27ca613e2f14,7/8/2025,Nigeria,086b2da3-68a7-45c7-a6a9-ac210a864c36,Know,Clothing,30.53,3,23.55,0.75,Cash,Senior,Female,Abuja,Robert Williams
7463a316-304d-42b3-89c2-10f46c02b85f,11/12/2025,Nigeria,c0402203-5234-424e-8d06-f4fc785c35bd,Series,Beauty,130.54,10,113.04,11.25,Credit Card,Senior,Male,Abuja,Ashley Cobb
286b773d-4d0d-4b46-beee-35fe70af45c8,5/14/2025,Nigeria,7b598c2d-ed03-4fb6-9d38-09ddf6bbd1cd,Worker,Sports,249.77,7,197.68,13.31,Credit Card,Adult,Male,Abuja,Ryan Bradshaw
aaf57c42-258f-4072-b8fe-46b91f97182c,3/23/2025,Nigeria,e7b82c6a-0bfc-4761-b2e5-03bc6a8a2ad5,Want,Beauty,54.56,2,33.13,0.53,Credit Card,Adult,Other,Port Harcourt,Angela Smith
016c7714-aaf9-4430-b2ba-9dbbaa06d82d,7/7/2025,Nigeria,490ca4b0-41f3-452b-b07e-38cf2b27fbc3,TRUE,Clothing,219.42,8,168.44,40.79,Mobile Payment,Adult,Female,Abuja,Ana Hughes
10c60894-e931-48a9-8bd0-bdbf327b9299,9/7/2025,Nigeria,af176bf5-c627-450d-9dbb-0cce3f2ff30d,Decide,Electronics,55.67,8,35.5,6.3,Cash,Young,Female,Lagos,Robert Wheeler
63c984fe-3ce8-4c9e-b892-f20c100a1489,4/13/2025,Nigeria,f8da95f8-04e2-4eca-bac4-ae909b6742a8,Source,Electronics,224.72,3,178.67,25.4,Mobile Payment,Senior,Male,Lagos,Janet Allison
78b9965a-70f0-493a-8d89-918ef2d12479,3/3/2025,Nigeria,1bd5d8f0-9077-4850-97c5-21e84f767a58,Seek,Electronics,238.91,6,211.85,8.05,Credit Card,Young,Male,Port Harcourt,Maria Richardson
307c6481-c65d-4c22-b29e-b5c66aaefa66,6/4/2025,Nigeria,d07c45e0-c69c-40f5-9819-00848451298a,Employee,Electronics,291.51,5,229.37,39.01,Mobile Payment,Adult,Male,Port Harcourt,Abigail Bradford
c9825232-4490-4757-9f53-7a72f0c59ba3,7/7/2025,Nigeria,35f6e8b3-963a-4d47-9e94-17c6e55b6175,Serve,Sports,449.23,5,271.21,5.86,Cash,Adult,Female,Port Harcourt,Cassandra Pacheco
7f62ea2a-67b0-46a2-9eb1-8a9e9110dd8d,4/16/2025,Nigeria,e1bcab0d-9dcb-4051-985b-f32091ebc945,Community,Electronics,152.38,3,119.61,28.51,Cash,Young,Male,Lagos,Manuel Young
dd720360-b7a6-4c1a-86dd-39b51ed4b44c,3/23/2025,Nigeria,bc23fa0f-e10c-4e2b-b6ab-d9b151eea645,Hair,Toys,326.82,7,285.93,39.63,Mobile Payment,Adult,Female,Abuja,Sarah Salas
87b0601c-db27-4e9c-9781-b0ca21367629,5/14/2025,Nigeria,54a9e5b3-ddef-4d0d-8cfd-4349cbdd66ca,Leader,Clothing,316.81,9,274.78,36.18,Cash,Adult,Other,Port Harcourt,Cathy Richardson
9a271b0e-e35e-4d53-9677-b7d2a65a1b18,7/8/2025,Nigeria,9e1cd4e1-35b4-4b1d-ae4d-dee79491c6e2,Again,Beauty,460.79,5,317.83,26.62,Cash,Senior,Female,Abuja,Michael Hughes
9852f487-6db9-4b2b-a437-ae1896fc1549,4/4/2025,Nigeria,46e9217f-3c54-4c15-b54b-760759abf977,Military,Home & Kitchen,334.84,1,269.07,7.13,Cash,Young,Female,Lagos,Cynthia Johnston DVM
82cfef22-c07f-4f76-9817-cbe5573ad6ae,7/8/2025,Nigeria,534e0ec1-7d70-4793-aaab-731692650e3e,Staff,Beauty,410.63,4,250.4,6.08,Cash,Young,Female,Abuja,David Myers
bb110a67-e736-43f9-be14-6a5dad09a5b1,9/10/2025,Nigeria,cf25e8a8-1e4e-4e25-b842-307121809100,More,Beauty,302.85,2,207.05,24.22,Cash,Young,Female,Port Harcourt,Tina Wallace
bf42da26-ab59-4891-b024-835a5ff7f312,3/1/2025,Nigeria,f405711c-bd20-415f-8eff-93dfb49418bc,Effect,Toys,431.72,3,354.8,86.23,Mobile Payment,Senior,Other,Port Harcourt,Ricardo Moore
f97311bd-1342-4ba3-8b7f-bb687775cfad,10/11/2025,Nigeria,3073d83d-2768-4eff-9a9b-12c52ae55812,Establish,Beauty,295.01,2,236.82,21.05,Credit Card,Young,Male,Lagos,Brenda Decker
dc67d678-9624-4b29-b8bb-ba94f06b33ee,3/3/2025,Nigeria,adcacb2e-d322-4529-b758-c82af0ff802f,Skin,Toys,328.58,8,258.22,48.62,Credit Card,Young,Male,Port Harcourt,Henry Murphy
18862378-e0ab-4c90-acb8-1a0fe00b070f,12/22/2025,Nigeria,5bb27ca5-a8f4-40f0-80eb-a70f2d170933,If,Home & Kitchen,329.86,2,290.07,65.32,Cash,Young,Male,Lagos,Jose Martinez
ba34607b-0127-485b-ad54-81a4abd28c19,10/19/2025,Nigeria,944ec0a1-854e-4447-9f93-e333ee8ead57,Return,Toys,122.23,10,74.99,9.3,Credit Card,Senior,Other,Lagos,Latoya Greer
b324eca8-8fdc-4c69-8c1d-1add97228809,12/13/2025,Nigeria,316cc32c-f21c-4ad8-a7cf-56a8c8b3dbfe,Learn,Home & Kitchen,109.27,4,96.07,15.01,Mobile Payment,Senior,Female,Port Harcourt,Todd Barnes
08cbbac0-0162-4aca-b7b3-2c87789b4d3c,11/6/2025,Nigeria,5701b623-9205-4754-9a1c-d91bf732e0a1,Class,Home & Kitchen,209.13,5,151.61,2.56,Cash,Adult,Female,Abuja,Thomas Taylor
97edebd2-2f5c-403e-82c6-1d31908a4230,10/11/2025,Nigeria,9170d1be-1870-43da-8927-0dbdea8fd513,Affect,Sports,255.32,4,193.11,49.29,Cash,Senior,Other,Lagos,Clarence Huynh
44f79fbd-b9ac-43c6-85a8-1e47d4ea6267,12/22/2025,Nigeria,eb70683d-7a46-4e48-a6e9-380d3237d53f,Campaign,Sports,436.58,9,342.49,73.47,Credit Card,Senior,Female,Abuja,Daniel Cooper
042255d0-a5ba-43ac-a5dd-406b0be63b54,10/30/2025,Nigeria,0a36a205-630a-4675-ae37-22dd8a3ef99e,Bring,Toys,389.61,3,333.26,42.47,Cash,Senior,Other,Port Harcourt,Yolanda Cooper
6fb18b40-3679-432d-8f5f-b0769a0d990a,2/16/2025,Nigeria,acd1a33c-e79a-4e9c-84a9-7b3cf3dce40e,Maintain,Home & Kitchen,79.94,2,64.42,3.51,Cash,Senior,Male,Port Harcourt,John Welch
ba7144dd-eb2f-4f7c-9839-5bcadf830e21,12/11/2025,Nigeria,e7484c2d-f030-4344-a9f9-b7201b713c1a,Operation,Clothing,21.89,2,16.57,1.82,Cash,Adult,Other,Abuja,Thomas Pope
e668d9b6-5576-4027-b997-9e07aca312db,7/5/2025,Nigeria,52b60a3f-e319-4397-a02f-e77154decc99,First,Sports,348.18,6,240.58,9.93,Mobile Payment,Senior,Other,Abuja,Jennifer Cook
d7cd1d8d-e218-47f2-9366-0b71932bc509,11/6/2025,Nigeria,0b5a6c41-c800-40c5-9a3c-e761ff96c8b7,Blood,Clothing,331.8,8,239.25,33.44,Credit Card,Senior,Male,Port Harcourt,John Stevenson
c988c3f8-9f26-494f-a3e7-fac1cd68dc5d,12/20/2025,Nigeria,b6ccc994-f892-4e68-a8e1-4e0ac5d5fb77,Performance,Sports,464.16,7,365.1,41.82,Mobile Payment,Adult,Male,Port Harcourt,Jessica Rodriguez
80cd250b-c80f-4ace-b6da-94d497d1f998,11/20/2025,Nigeria,5153a38b-5bb7-4e58-8082-bcbc3ecdb972,Art,Electronics,174.21,2,106.42,25.73,Cash,Senior,Female,Port Harcourt,Lindsey Blake
4dd35258-1a90-4799-b53d-5899a2697c28,5/25/2025,Nigeria,3a405632-f840-4e67-ae4a-83eb351aefa1,Woman,Sports,435.44,3,356.43,76.96,Cash,Young,Female,Port Harcourt,Denise Carter
b4eec519-7cab-4514-966f-f54a9b6f1a0f,3/23/2025,Nigeria,1b9e5577-9b74-4f2d-8c1d-a22f6fbf4968,I,Clothing,184.79,3,146.89,2.7,Cash,Adult,Other,Abuja,Michelle Carson
c53bf551-73cb-4b49-bba1-8a27607cfb98,4/13/2025,Nigeria,ac9e8c3f-0e84-4a03-ac5e-fc261f06c361,Alone,Electronics,155.15,3,94.55,27.69,Credit Card,Adult,Female,Abuja,Brittany Nichols
d69f5169-1563-4781-9845-2d5440837321,6/6/2025,Nigeria,85636fdd-0b7e-4248-8e90-f50df13b11a8,Occur,Toys,109.38,9,96.52,12.76,Mobile Payment,Adult,Female,Lagos,Mary Patterson
50370d76-a8e7-4514-b748-7c9e6e4a4bc6,6/4/2025,Nigeria,5b2010e8-f894-4804-929c-5c2bab6b5e1a,Current,Home & Kitchen,477.43,8,322.37,33.3,Cash,Young,Male,Lagos,Jessica Holt
abe8352e-2c82-49eb-b5dd-3655a6d34d35,12/1/2025,Nigeria,0a888cd6-ef4f-44cc-8ecd-d25e7a5d873b,Suffer,Toys,49.92,7,30.4,7.96,Cash,Adult,Other,Abuja,Jeanette Ferguson
29b96af7-89f9-470e-aadd-50429e7f4e93,8/18/2025,Nigeria,dcc8f37b-c276-46ce-b618-1fa0534bea99,Author,Home & Kitchen,152.61,10,92.45,26.28,Credit Card,Adult,Male,Lagos,Steve Vega
d1ade18d-9ae3-45cb-8593-e50ff35f6f5a,7/5/2025,Nigeria,1639656c-2dc1-4ddd-9d8c-50fae91a11b0,Mention,Sports,169.22,9,145.1,14.45,Cash,Senior,Other,Lagos,Brandon Reyes
5c2f3688-cb0a-4525-9a88-b5206cd8b048,11/6/2025,Nigeria,d7424758-4988-4a6e-99a5-a9d89d9cb2be,Government,Electronics,122.61,1,86.43,8.5,Credit Card,Young,Female,Lagos,Ryan Patterson
d3f4a588-00fa-42eb-8a34-a866ad98fa8c,9/29/2025,Nigeria,05cc9b79-9fce-46fc-8c08-ff2c59b65721,Wrong,Electronics,270.33,6,184.36,39.71,Cash,Young,Female,Port Harcourt,Brian Walter
c6e1c6a6-6598-493e-8d52-bc860d0ae3af,11/6/2025,Nigeria,36480986-a204-48e6-be1b-28a2d34690ae,Success,Electronics,185.18,7,136.92,26.73,Credit Card,Young,Male,Abuja,Andrew James
e9d794fc-57a0-42b8-a64a-7fae8280e178,7/16/2025,Nigeria,fb214a28-205c-4c52-8b92-b72db9faf08e,Lawyer,Home & Kitchen,200.65,5,143.62,15.82,Cash,Senior,Female,Port Harcourt,Mark Reyes
e822cb9f-6120-4efc-9d73-26aa992ea468,5/25/2025,Nigeria,42bf9315-5f3b-4e4d-98e0-bc3d70d15135,Thank,Clothing,443.8,10,386.47,54.74,Credit Card,Young,Male,Lagos,Stephanie Miller
dec7dbb8-c21d-4244-97ca-3edd47a21be9,5/14/2025,Nigeria,9016ad4f-3075-47a5-bdd7-7af683d9b123,Message,Toys,326.31,7,290.31,31.99,Cash,Adult,Other,Lagos,Lindsey Scott
f93239b5-a2b2-45b0-8113-dca2c5a774a7,11/6/2025,Nigeria,0000bedb-7ff1-481c-b989-60f234751252,Opportunity,Sports,44.68,9,39.9,8.25,Credit Card,Young,Male,Lagos,Maria Lane
a4e53419-5e41-472b-9308-9c89d66d3b49,3/3/2025,Nigeria,9ee16f7b-5c4c-4c2f-b3c4-7a82f9fca05e,Professor,Sports,246.62,7,203.99,40.9,Mobile Payment,Senior,Male,Lagos,Cheyenne Lopez
afd46c44-3ebf-4450-b415-3005364a924d,11/6/2025,Nigeria,54ee0927-81d4-45bb-bcfc-5c0d4b08ecc0,Throughout,Sports,203.67,10,159.05,10.86,Mobile Payment,Adult,Male,Port Harcourt,James Moore
87b29bcf-3601-41fa-9dff-f281dc8509ea,9/7/2025,Nigeria,d1fc20dd-5d1c-4ae8-b788-21dda3da8525,Report,Home & Kitchen,64.62,10,42.11,10.74,Mobile Payment,Young,Male,Lagos,Peter Hebert
136707e4-d5b0-4a49-909e-7fa9bb917b5a,7/16/2025,Nigeria,9aedc1a1-307e-483e-b031-5122fba236ec,Involve,Home & Kitchen,352.59,1,307.33,8.43,Mobile Payment,Young,Male,Abuja,Andrew Green
2cd1b848-fa0e-46c1-955e-2a8ec767b44d,8/6/2025,Nigeria,9d2dadb3-129d-40c1-9211-70f96961eb06,Those,Sports,15.84,1,11.26,2.3,Mobile Payment,Adult,Male,Port Harcourt,Mary Wilson
2f97b484-1f6f-4de3-8ad2-1781838001de,9/29/2025,Nigeria,43a86673-e8f7-492d-bc82-9c4ee8059cfa,Commercial,Toys,371.25,5,320.93,72.57,Mobile Payment,Young,Other,Lagos,Andrew Anderson
ca18d61e-eb03-4e2c-871a-5685cee92941,4/2/2025,Nigeria,d9f2dfab-99f0-4ce5-a6c1-82bf549ac273,Challenge,Clothing,215.09,9,177.17,12.39,Mobile Payment,Young,Female,Lagos,Michael Walsh
18f06fb5-21d9-469c-90e9-809301346dac,11/6/2025,Nigeria,1e39e69f-b836-47b2-bd82-7c1cea93aafe,How,Clothing,38.08,1,25.76,5.88,Mobile Payment,Senior,Other,Lagos,Joseph Ramirez
f536b180-3e62-4042-b471-cc377cbab85d,4/4/2025,Nigeria,ae8e7b49-4def-4aa0-9211-92b5373d3d85,Anyone,Sports,491.74,9,345.92,10.41,Cash,Young,Other,Abuja,Dustin Terrell
f29bb653-ae15-4a9e-a120-01e9121df5d2,12/13/2025,Nigeria,d770cb30-6885-4168-bf15-a9f561d64f8f,Plan,Clothing,360.41,6,296,3.66,Cash,Adult,Other,Abuja,Jacqueline Winters
62aad4b9-8c11-43ad-a858-1ec4e49f4703,10/19/2025,Nigeria,bde93aa6-3b0d-43ba-9480-5d2088e84950,May,Beauty,163.29,5,112.23,16.44,Credit Card,Adult,Other,Lagos,Benjamin Koch
e6eebf40-e954-4509-b0c6-762a8f07ef95,7/16/2025,Nigeria,fb7af988-8bdb-4585-8a1b-3885371b030b,Kid,Clothing,219.05,9,140.22,27.46,Credit Card,Young,Male,Lagos,Julie Johnson
ca0f9b80-634f-4c3a-baf3-a0cd9b0c221d,12/20/2025,Nigeria,d973a7d9-55e2-44e6-9f01-7cf6e8827b9d,Yourself,Clothing,204.57,5,137.55,2.1,Cash,Young,Female,Lagos,Christy Hill
2910435d-7c26-4b28-b4f9-c26923545e8f,12/20/2025,Nigeria,7e9d7040-156f-43fd-85e7-9375b284dfce,Before,Beauty,344.7,1,222.42,40.23,Mobile Payment,Adult,Male,Lagos,Michael West
b2340410-3cd1-4675-b976-7d136ddef930,10/11/2025,Nigeria,632a376b-f4d6-4e14-9f47-f4af5593f778,Behind,Electronics,288.91,9,190.32,52.7,Mobile Payment,Adult,Male,Abuja,Christopher Romero
aa51dc05-51ad-4a1c-aee4-4df133bbe0ca,6/6/2025,Nigeria,55001287-ac11-438b-af6d-5dc7a5c4fe48,Left,Beauty,155.18,3,115,28.7,Cash,Young,Other,Port Harcourt,Stephen Campos
5f78f72f-9676-4184-b8f9-173dce3d6d66,11/6/2025,Nigeria,8c10a564-f274-4e33-91b6-9b5683a4799f,Item,Sports,190.2,6,149.49,32.73,Credit Card,Adult,Female,Abuja,Renee White
3650f200-e02c-4205-937d-22b83961cbec,12/13/2025,Nigeria,34bf930c-6381-41a3-9dd2-078c92825968,So,Toys,344.27,6,257.83,18.96,Mobile Payment,Adult,Male,Abuja,Michael Garrett
80b2c244-83e7-47f1-8cbe-0917a909e13f,8/9/2025,Nigeria,7938ac24-4452-4538-8205-af09a802922e,Son,Clothing,307.78,4,186.49,3.62,Mobile Payment,Senior,Male,Port Harcourt,William Dodson
e9968858-9b74-4cb5-8402-a9197b42a865,2/3/2025,Nigeria,0f172a36-691c-4b2d-9e69-561797cf26bc,Study,Clothing,307.5,10,231.34,39.63,Credit Card,Young,Female,Port Harcourt,Michael Taylor
9bd78112-90e9-42c4-8c30-ee803270fadd,3/15/2025,Nigeria,0044f8e1-742a-4488-aab8-e33db8a569e1,Congress,Home & Kitchen,147.29,6,92.37,8.14,Cash,Senior,Female,Lagos,Lisa Rodriguez
7696b25b-654a-42fb-9259-55c342eeefc1,10/30/2025,Nigeria,e2a9d150-c38e-428a-9222-8cf0b9a51239,Doctor,Electronics,149.15,4,117.3,10.75,Credit Card,Young,Other,Port Harcourt,Hannah Murphy
b0c6921a-6dfc-4b44-8d99-97dab792809c,8/9/2025,Nigeria,0031a403-5f90-4c3b-8e39-e991d37bc2bb,Whatever,Home & Kitchen,343.97,5,288.55,35.73,Cash,Young,Other,Abuja,Diane Miller
47a5a1da-0c22-463b-8a5c-41aee821e6d9,6/4/2025,Nigeria,637bd1bd-ceb9-451e-8bbc-87d622224603,Because,Toys,37.2,7,31.76,5.67,Credit Card,Young,Female,Port Harcourt,John Jensen
e8ec27a7-ffa8-4fda-bf00-d1fc548e70ee,10/30/2025,Nigeria,dc05a676-0674-4a90-a545-7c92f9936d29,Style,Toys,353.91,5,239.18,37.13,Credit Card,Adult,Male,Lagos,Andrew Cook
2d62a146-72fc-46b1-96d0-0e885560e69b,8/18/2025,Nigeria,dc5b2f1c-bce2-46f9-871f-ce3a37956ce7,Size,Electronics,122.5,1,81.12,3.37,Cash,Adult,Other,Port Harcourt,David Martinez
95e49860-f77d-4598-a078-098a8c570147,12/13/2025,Nigeria,756a672a-0775-4d82-b93b-e00fcb279f2f,Discuss,Electronics,456,3,303.22,47.91,Credit Card,Young,Male,Port Harcourt,Jaclyn Warren
cd6ba9c0-9159-4448-83f4-5293a86f03e2,3/15/2025,Nigeria,fb6357cd-5296-4ca7-beb8-06cabaf6032b,Its,Toys,334.43,7,268.2,50.13,Mobile Payment,Adult,Other,Abuja,Sarah Winters
13780be4-d8c5-4707-8aec-ad50820a83c0,10/19/2025,Nigeria,be1d8480-bd89-435f-8cf8-4fe0f70cff87,Middle,Beauty,306.84,10,187.98,19.17,Cash,Adult,Other,Abuja,Derrick Ballard
62e0d2f2-8536-464d-859c-6e06f2a7b55c,9/29/2025,Nigeria,728c6736-3f83-4e98-a4f9-92bed026b1c9,Speak,Clothing,451.22,4,400.99,87.7,Mobile Payment,Adult,Other,Abuja,Krista Cowan
61a21746-541a-4c6a-b705-241cf9aa344c,2/3/2025,Nigeria,a299ae4a-3ba0-4198-bbb1-e6bec1921c48,Family,Beauty,302.3,3,183.94,3.98,Mobile Payment,Adult,Male,Lagos,Ryan Smith
84f5590e-5e2c-45ce-ad65-38d4d5a0d4f8,5/14/2025,Nigeria,c73f5bc7-d67d-420d-a598-bf0d06718b58,Woman,Sports,362.82,4,238.45,50.18,Cash,Adult,Male,Lagos,Gary Lawson
04908302-91f7-4076-9eb6-25f0971cc433,11/6/2025,Nigeria,810d1314-7c76-4300-9c60-544682b50520,Least,Beauty,276.25,9,178.75,40.5,Mobile Payment,Adult,Male,Port Harcourt,Joseph Morris
1dd8ee4d-a644-4f30-ac12-412e8ff58485,11/6/2025,Nigeria,af7dd45c-b429-44d7-81cc-a0bf25e95e1c,Happen,Home & Kitchen,67.78,2,49.97,4.51,Mobile Payment,Senior,Other,Lagos,Heather Camacho
9f3b871f-ab6c-4cf5-a355-72d1e7c09a79,6/6/2025,Nigeria,70e4b6bd-4eee-46c8-a197-c72610c42495,Project,Home & Kitchen,157.04,8,112.96,26.07,Cash,Senior,Male,Port Harcourt,Mary Fernandez
d4724679-0be4-4ddc-b973-b758128a4f89,10/11/2025,Nigeria,62f7d990-f3c6-4520-9673-fcdfaf6d15c2,Fall,Home & Kitchen,96.05,3,77.74,15.48,Credit Card,Young,Male,Abuja,Ryan Logan
6163137a-25d0-4c7b-bd01-c7b501678131,2/4/2025,Nigeria,4eaca3f3-51f8-4ab0-8952-bead491758ca,Fine,Home & Kitchen,431.62,5,350.61,75.87,Credit Card,Adult,Male,Lagos,Melissa Simpson
b5fc522a-d392-48c3-a194-33e5cc09e227,9/18/2025,Nigeria,917cf509-aa6a-4c20-90ee-a6493fbfef77,Dark,Home & Kitchen,29.09,9,24.3,2.23,Cash,Young,Female,Port Harcourt,Katherine Chang
6cd4a78d-ade7-4021-8c19-4ef9dbc6cfc6,7/7/2025,Nigeria,b6d56626-38de-4032-b526-1aa7e1ed9d38,Happen,Clothing,29.66,4,20.74,0.6,Credit Card,Young,Other,Lagos,Theresa Cordova
3139ee51-0467-4a71-8e2c-a5cb38e26906,11/6/2025,Nigeria,c83aa0d0-d087-470f-8414-a8ca340fa105,Accept,Sports,126.49,1,112.1,5.89,Cash,Young,Male,Port Harcourt,Gregory Walsh
d6474745-2b76-4cfa-93be-b561c31c3185,11/6/2025,Nigeria,2b9ff30c-2709-4347-bf67-dd8371a17791,Soon,Sports,449.74,7,354.12,13.39,Credit Card,Young,Female,Abuja,Edgar Butler
6f9dd020-2c4d-446a-955f-86c6bb5e6256,7/8/2025,Nigeria,c490c851-5267-4dcf-8fa8-a284fd022896,Someone,Home & Kitchen,305.39,1,219.47,16.31,Cash,Adult,Female,Abuja,Jordan Gentry
1153a6ea-df22-409c-ab6a-24c60a034aa5,11/20/2025,Nigeria,619d3a9f-4904-4c76-9d9c-dd0b3d62ee69,Live,Toys,282.49,1,205.62,44.8,Credit Card,Senior,Male,Port Harcourt,Edward Collins
fec3c072-e5fc-4faa-9579-600af0df979b,7/7/2025,Nigeria,cd04bfc2-2574-4f7f-899e-1a05997ae420,Wall,Beauty,451.37,3,329.77,80.36,Cash,Young,Male,Lagos,Jeffery Jones
51c0c8dc-2297-457e-823a-9edf8baee73b,2/5/2025,Nigeria,cd520ae6-9777-43ce-a231-47bfad05167c,Floor,Beauty,459.27,3,397.37,5.86,Credit Card,Senior,Other,Lagos,Michelle Browning
c6efcfac-84b0-47bc-8340-b50f542ad393,2/13/2025,Nigeria,32cf8d04-01b7-421d-aab7-c948b45124c3,Often,Toys,156.08,1,139.67,14.11,Credit Card,Senior,Female,Lagos,James Miles
4ec6f5a3-57a3-4a79-9682-c3be7466a0f2,8/18/2025,Nigeria,7e3e8d52-7ce4-4fb1-ad36-c258da8d343f,Stuff,Toys,125.32,7,95.2,9.47,Credit Card,Senior,Male,Lagos,Tyler Hart
7b1f274f-2849-4319-b09b-ab7efab8a87b,11/6/2025,Nigeria,2eb8c560-af6c-4c0c-9429-0db464f1cb4e,Grow,Beauty,181.99,3,127.66,29.99,Cash,Young,Female,Lagos,Timothy Ross
4fdfcc75-d0b6-42f9-b2ef-b5cf82f19861,2/14/2025,Nigeria,f5abb54d-b143-4787-b8a2-55c6868fb5a3,Her,Electronics,44.64,10,33.13,1.27,Credit Card,Adult,Other,Abuja,Jay Simmons MD
f1192d37-7968-4552-8136-254c38dda442,10/13/2025,Nigeria,ae7e8bf4-17b9-42eb-b1e8-2eb4f90d2d31,Consumer,Home & Kitchen,440.62,6,336.05,31.87,Credit Card,Senior,Other,Abuja,Brooke Sullivan
4113e45f-e044-4699-b0e4-c8fd1b4724ff,10/13/2025,Nigeria,d01b2b1a-4eb1-43d7-960b-9bcba9fe1f24,Make,Home & Kitchen,467.49,8,395.2,53.18,Credit Card,Young,Other,Lagos,Keith Johnson
